0.87094,0.84492,0.81914,0.79351,0.76769,0.73947,0.71093,0.68225,0.65337,0.62241,0.59143,0.56061,0.52984,0.49718,0.46448,0.4318,0.39893,0.36394,0.32881,0.29377,0.2588,0.22219,0.18593,0.15022,0.11498,0.078576,0.042487,0.0067319,-0.028836,-0.066013,-0.10245,-0.13751,-0.17081,-0.20345,-0.2337,-0.26143,-0.28697,-0.31225,-0.3361,-0.35885,-0.381,-0.40452,-0.4276,-0.44993,-0.47135,-0.49296,-0.51316,-0.53175,-0.54879,-0.56588,-0.58143,-0.59536,-0.60779,-0.62029,-0.63127,-0.6406,-0.64835,-0.65594,-0.66211,-0.66688,-0.67048,-0.67454,-0.6775,-0.67921,-0.6797,-0.68028,-0.67956,-0.67746,-0.67417,-0.67121,-0.66738,-0.66274,-0.65757,-0.65346,-0.64904,-0.64423,-0.63914,-0.63505,-0.63064,-0.62583,-0.6207,-0.61666,-0.61228,-0.60745,-0.60226,-0.59805,-0.59356,-0.58876,-0.58382,-0.58022,-0.57659,-0.57283,-0.56907,-0.5666,-0.56422,-0.56193,-0.55985,-0.55944,-0.55912,-0.55866,-0.55801,-0.55834,-0.55842,-0.55824,-0.55801,-0.55925,-0.56061,-0.56201,-0.56354,-0.56649,-0.56941,-0.5721,-0.5746,-0.57814,-0.58147,-0.58454,-0.58751,-0.59186,-0.59615,-0.60021,-0.6041,-0.60907,-0.61383,-0.61828,-0.62254,-0.62798,-0.63324,-0.63818,-0.64282,-0.64846,-0.65355,-0.65781,-0.66126,-0.66511,-0.66817,-0.67048,-0.67232,-0.67525,-0.67804,-0.68071,-0.68339,-0.6874,-0.69132,-0.69491,-0.69814,-0.70218,-0.70571,-0.70862,-0.71104,-0.71437,-0.71732,-0.71986,-0.72211,-0.7254,-0.72841,-0.73098,-0.73317,-0.73621,-0.7388,-0.74082,-0.74239,-0.74482,-0.74686,-0.74847,-0.74976,-0.7521,-0.75415,-0.7558,-0.75714,-0.75942,-0.76141,-0.76306,-0.76451,-0.76709,-0.76952,-0.77172,-0.77373,-0.77678,-0.77945,-0.78151,-0.78295,-0.78494,-0.78621,-0.78672,-0.78664,-0.78737,-0.78784,-0.78813,-0.78848,-0.7903,-0.79222,-0.79408,-0.79586,-0.79864,-0.80116,-0.80327,-0.80508,-0.80785,-0.81034,-0.81245,-0.8143,-0.81714,-0.81968,-0.82179,-0.82352,-0.82605,-0.82815,-0.82973,-0.83089,-0.83292,-0.83455,-0.83569,-0.83642,-0.83799,-0.83916,-0.83983,-0.84011,-0.84125,-0.84197,-0.84218,-0.84195,-0.84256,-0.84276,-0.84252,-0.84195,-0.84235,-0.8425,-0.84234,-0.84195,-0.84257,-0.84287,-0.84266,-0.84195,-0.84194,-0.84134,-0.84006,-0.83827,-0.83723,-0.8359,-0.83434,-0.83273,-0.83248,-0.83218,-0.83166,-0.83089,-0.83091,-0.8306,-0.82993,-0.82905,-0.82937,-0.82952,-0.82939,-0.82905,-0.8296,-0.83005,-0.83042,-0.83089,-0.83286,-0.83488,-0.83669,-0.83827,-0.84063,-0.84263,-0.84425,-0.84564,-0.84821,-0.85067,-0.85288,-0.85486,-0.85778,-0.86016,-0.86168,-0.86224,-0.86295,-0.86237,-0.86027,-0.8567,-0.85309,-0.84794,-0.84112,-0.83273,-0.82415,-0.814,-0.80211,-0.78848,-0.77457,-0.75828,-0.73906,-0.71657,-0.69197,-0.66356,-0.63115,-0.59488,-0.55664,-0.51471,-0.46901,-0.41972,-0.36871,-0.31423,-0.25618,-0.19478,-0.13195,-0.066053,0.002856,0.074417,0.14641,0.22059,0.29689,0.37496,0.45258,0.53144,0.61143,0.69209,0.77108,0.85011,0.92902,1.0074,1.0828,1.1572,1.2305,1.3024,1.3707,1.4372,1.5018,1.5642,1.6219,1.6773,1.7307,1.7818,1.8285,1.8728,1.9145,1.9533,1.9864,2.0164,2.0434,2.0676,2.0867,2.1041,2.1203,2.1358,2.1485,2.1609,2.1727,2.1837,2.1908,2.1968,2.2018,2.2059,2.2066,2.2068,2.2065,2.2059,2.2021,2.198,2.1938,2.1893,2.1818,2.174,2.1661,2.1579,2.1467,2.1354,2.1244,2.1137,2.1007,2.088,2.0759,2.0639,2.0492,2.0347,2.0205,2.0067,1.9907,1.9751,1.9602,1.9459,1.9293,1.9133,1.898,1.8832,1.8662,1.8497,1.8339,1.8187,1.8013,1.7844,1.7681,1.7523,1.7342,1.7165,1.6992,1.6822,1.6629,1.6438,1.6251,1.6066,1.5859,1.5655,1.5454,1.5255,1.5033,1.4813,1.4599,1.4388,1.4159,1.3932,1.3708,1.3485,1.3237,1.2987,1.2738,1.2489,1.2218,1.1946,1.1674,1.1401,1.1104,1.0805,1.0505,1.0203,0.98763,0.95486,0.92216,0.88938,0.85458,0.81939,0.78375,0.7474,0.70813,0.66877,0.63008,0.59253,0.55485,0.51898,0.48498,0.4524,0.41885,0.38579,0.35289,0.31964,0.28384,0.24767,0.21158,0.17583,0.13916,0.10346,0.068991,0.035697,0.0016989,-0.030958,-0.062029,-0.091526,-0.12108,-0.14885,-0.17461,-0.19847,-0.22209,-0.2438,-0.26352,-0.28144,-0.2993,-0.31544,-0.32973,-0.34228,-0.35478,-0.36546,-0.37416,-0.381,-0.38758,-0.39247,-0.39572,-0.3976,-0.39994,-0.40107,-0.40087,-0.39944,-0.39829,-0.39601,-0.39261,-0.38838,-0.38505,-0.38115,-0.37667,-0.37178,-0.36804,-0.36404,-0.35971,-0.35519,-0.35203,-0.34859,-0.34471,-0.34044,-0.33718,-0.3336,-0.32969,-0.32569,-0.32326,-0.32093,-0.31863,-0.31647,-0.31588,-0.31542,-0.31496,-0.31463,-0.31587,-0.31724,-0.31863,-0.32016,-0.3233,-0.32656,-0.32979,-0.33306,-0.33778,-0.34248,-0.34702,-0.3515,-0.35737,-0.36308,-0.36847,-0.37363,-0.37997,-0.38608,-0.39191,-0.3976,-0.40465,-0.41165,-0.4185,-0.42525,-0.43331,-0.44106,-0.44822,-0.45475,-0.46197,-0.46839,-0.47392,-0.47872,-0.48434,-0.48952,-0.49433,-0.49901,-0.50515,-0.51126,-0.5172,-0.52298,-0.52984,-0.53647,-0.54275,-0.54879,-0.55605,-0.56289,-0.56908,-0.5746,-0.58066,-0.58603,-0.5907,-0.59488,-0.60016,-0.60504,-0.6094,-0.61332,-0.61806,-0.62238,-0.62627,-0.62992,-0.6348,-0.63954,-0.64403,-0.64835,-0.65382,-0.65907,-0.66399,-0.66864,-0.67431,-0.67965,-0.68451,-0.68892,-0.69416,-0.69877,-0.70254,-0.70551,-0.70895,-0.7116,-0.71345,-0.71473,-0.7169,-0.7188,-0.72047,-0.72211,-0.7251,-0.72804,-0.73073,-0.73317,-0.73649,-0.73945,-0.74199,-0.74423,-0.74756,-0.75058,-0.75314,-0.75529,-0.75824,-0.76076,-0.7628,-0.76451,-0.76725,-0.76973,-0.77186,-0.77373,-0.77658,-0.77912,-0.78122,-0.78295,-0.78559,-0.78775,-0.7893,-0.79033,-0.79205,-0.79347,-0.79467,-0.79586,-0.79855,-0.80115,-0.80336,-0.80508,-0.80723,-0.80882,-0.80987,-0.81061,-0.81257,-0.81426,-0.81547,-0.81614,-0.81732,-0.81774,-0.8173,-0.81614,-0.8156,-0.81469,-0.81355,-0.81245,-0.81291,-0.81348,-0.81395,-0.8143,-0.81547,-0.81646,-0.81723,-0.81798,-0.82016,-0.82224,-0.82399,-0.82536,-0.82733,-0.82888,-0.82999,-0.83089,-0.83302,-0.83503,-0.83677,-0.83827,-0.84059,-0.84262,-0.84426,-0.84564,-0.84808,-0.85019,-0.85182,-0.85302,-0.8549,-0.85642,-0.85757,-0.85855,-0.86072,-0.86276,-0.8645,-0.86592,-0.86812,-0.86984,-0.87092,-0.87145,-0.87273,-0.87346,-0.87361,-0.8733,-0.87387,-0.87408,-0.87386,-0.8733,-0.87368,-0.87363,-0.87291,-0.87145,-0.87049,-0.86826,-0.86434,-0.85855,-0.85199,-0.84316,-0.83182,-0.81798,-0.8032,-0.78557,-0.76473,-0.74054,-0.71433,-0.68446,-0.65076,-0.61332,-0.57396,-0.5308,-0.48365,-0.43263,-0.37948,-0.32265,-0.2622,-0.19847,-0.13361,-0.065861,0.0048047,0.078104,0.15215,0.22832,0.30642,0.38602,0.46453,0.54422,0.62512,0.70684,0.78725,0.86696,0.94504,1.0203,1.0896,1.1549,1.2165,1.2747,1.3281,1.38,1.4314,1.4831,1.5336,1.5845,1.6356,1.6859,1.7321,1.7765,1.8189,1.8592,1.8953,1.9293,1.9616,1.992,2.0181,2.0424,2.0651,2.086,2.1026,2.1176,2.1311,2.1432,2.1513,2.1582,2.1641,2.169,2.1703,2.1706,2.1702,2.169,2.1643,2.1589,2.1531,2.1469,2.1377,2.1281,2.1183,2.1081,2.0948,2.0812,2.0679,2.0547,2.0392,2.0242,2.0098,1.9957,1.9791,1.9628,1.9469,1.9311,1.9129,1.8951,1.8778,1.8611,1.8423,1.824,1.8064,1.7892,1.7695,1.7503,1.7317,1.7136,1.6935,1.6741,1.6557,1.638,1.6185,1.5997,1.5817,1.5642,1.5447,1.5258,1.5077,1.4905,1.4716,1.4534,1.4358,1.4185,1.3989,1.3793,1.3601,1.3411,1.3202,1.2994,1.2788,1.2581,1.235,1.2121,1.1897,1.1678,1.1445,1.122,1.1004,1.0793,1.0564,1.0335,1.0105,0.9871,0.96081,0.93383,0.90635,0.87831,0.84784,0.817,0.78602,0.75478,0.72126,0.68758,0.65392,0.62018,0.58447,0.54881,0.51341,0.47821,0.44138,0.405,0.36934,0.33439,0.29838,0.26325,0.2292,0.19611,0.16215,0.12923,0.097546,0.067041,0.03597,0.0063946,-0.021365,-0.047274,-0.072943,-0.096587,-0.11809,-0.13762,-0.15709,-0.17467,-0.19025,-0.204,-0.21761,-0.22951,-0.23966,-0.24825,-0.25712,-0.26445,-0.27006,-0.27406,-0.27804,-0.28053,-0.28156,-0.28144,-0.28202,-0.28163,-0.28017,-0.27775,-0.27594,-0.27319,-0.26943,-0.26484,-0.26109,-0.25673,-0.25176,-0.24641,-0.24239,-0.23804,-0.23319,-0.22797,-0.22383,-0.21957,-0.21531,-0.21137,-0.20957,-0.20818,-0.20696,-0.20584,-0.2061,-0.20622,-0.20608,-0.20584,-0.20713,-0.20846,-0.20981,-0.21137,-0.21472,-0.21835,-0.22213,-0.22612,-0.23173,-0.23739,-0.24289,-0.24825,-0.25493,-0.26124,-0.26697,-0.27222,-0.27843,-0.28439,-0.2902,-0.29619,-0.30369,-0.31174,-0.32032,-0.32938,-0.34067,-0.35129,-0.36047,-0.3681,-0.37506,-0.38251,-0.39238,-0.40682,-0.4293,-0.45844,-0.49375,-0.53404,-0.57892,-0.62438,-0.66784,-0.70736,-0.74213,-0.77162,-0.79648,-0.81798,-0.8395,-0.85947,-0.87808,-0.89542,-0.91225,-0.92769,-0.94169,-0.95443,-0.96735,-0.97926,-0.99023,-1.0005,-1.0116,-1.0221,-1.032,-1.0411,-1.0506,-1.0591,-1.0664,-1.0724,-1.0783,-1.083,-1.0864,-1.089,-1.0921,-1.0946,-1.0966,-1.0982,-1.1007,-1.1029,-1.1045,-1.1056,-1.1073,-1.1084,-1.1091,-1.1093,-1.1104,-1.1113,-1.1122
-1.0806,-1.0814,-1.0819,-1.0821,-1.082,-1.0824,-1.0825,-1.0824,-1.082,-1.0825,-1.0827,-1.0825,-1.082,-1.0819,-1.0813,-1.0803,-1.0791,-1.0786,-1.078,-1.0772,-1.0762,-1.0758,-1.0752,-1.0743,-1.0732,-1.0727,-1.0719,-1.0706,-1.0688,-1.0675,-1.0658,-1.0637,-1.0615,-1.0601,-1.0586,-1.0571,-1.0556,-1.055,-1.0544,-1.0536,-1.0527,-1.0525,-1.0522,-1.0517,-1.0512,-1.0516,-1.052,-1.0523,-1.0527,-1.054,-1.0552,-1.0562,-1.0571,-1.0586,-1.0598,-1.0607,-1.0615,-1.063,-1.0642,-1.0652,-1.0659,-1.0671,-1.0681,-1.0686,-1.0688,-1.0696,-1.0701,-1.0703,-1.0703,-1.0711,-1.0717,-1.0719,-1.0718,-1.072,-1.0721,-1.0719,-1.0718,-1.0726,-1.0735,-1.0742,-1.0747,-1.0756,-1.0762,-1.0763,-1.0762,-1.0767,-1.0771,-1.0773,-1.0776,-1.0789,-1.0803,-1.0818,-1.0835,-1.0863,-1.089,-1.0916,-1.0937,-1.0963,-1.0983,-1.0994,-1.0996,-1.0999,-1.0992,-1.0971,-1.0937,-1.0899,-1.0844,-1.0769,-1.0674,-1.0566,-1.0434,-1.0274,-1.0087,-0.98827,-0.96474,-0.93784,-0.90751,-0.87474,-0.83843,-0.79849,-0.755,-0.70961,-0.66037,-0.60701,-0.5497,-0.48983,-0.42736,-0.36331,-0.29894,-0.23692,-0.17601,-0.11612,-0.056984,0.00042002,0.058732,0.11905,0.18204,0.24695,0.31468,0.38476,0.45627,0.52628,0.59642,0.66654,0.73635,0.80429,0.87154,0.93799,1.0032,1.0652,1.1255,1.1841,1.2408,1.2936,1.3442,1.3927,1.4388,1.4805,1.52,1.5574,1.5927,1.6242,1.6537,1.6814,1.7071,1.7289,1.7488,1.767,1.7834,1.7961,1.8072,1.8172,1.8259,1.8314,1.8358,1.8394,1.842,1.8416,1.8402,1.8379,1.8347,1.8283,1.8211,1.8135,1.8054,1.7948,1.7841,1.7735,1.7629,1.75,1.737,1.7243,1.7115,1.6965,1.6816,1.6671,1.6529,1.6369,1.6212,1.6061,1.5913,1.5744,1.5578,1.5415,1.5253,1.5071,1.4892,1.4718,1.4549,1.4364,1.4184,1.4012,1.3845,1.3662,1.3483,1.331,1.3141,1.2955,1.2773,1.2596,1.2423,1.2232,1.2044,1.1858,1.1675,1.1472,1.1271,1.1075,1.0883,1.0676,1.0474,1.028,1.0091,0.98881,0.96872,0.94872,0.92846,0.90578,0.88272,0.85949,0.83607,0.81089,0.78562,0.76036,0.73489,0.70731,0.67947,0.65155,0.62344,0.59354,0.56351,0.53344,0.50319,0.47107,0.4388,0.40652,0.37415,0.34015,0.30605,0.27197,0.23777,0.20188,0.16606,0.13059,0.095525,0.05958,0.024298,-0.010141,-0.043786,-0.078157,-0.1115,-0.14355,-0.1743,-0.20495,-0.23424,-0.26211,-0.28868,-0.3155,-0.34076,-0.36413,-0.38546,-0.40588,-0.42412,-0.44018,-0.45439,-0.46835,-0.48097,-0.49237,-0.50278,-0.51367,-0.52355,-0.53216,-0.53944,-0.54643,-0.55192,-0.55588,-0.5585,-0.56125,-0.56288,-0.56337,-0.5629,-0.56273,-0.5617,-0.55976,-0.55704,-0.55478,-0.55183,-0.54813,-0.54384,-0.54019,-0.53604,-0.53135,-0.52624,-0.52196,-0.51736,-0.51238,-0.50718,-0.50295,-0.49859,-0.49409,-0.48958,-0.48626,-0.48299,-0.47967,-0.47638,-0.47425,-0.47211,-0.46986,-0.46758,-0.46645,-0.46534,-0.4642,-0.46318,-0.46347,-0.46404,-0.46487,-0.46612,-0.46897,-0.4722,-0.47564,-0.47932,-0.48423,-0.4893,-0.49447,-0.49985,-0.50661,-0.51357,-0.52059,-0.52771,-0.53595,-0.54414,-0.55214,-0.55997,-0.56871,-0.57726,-0.58556,-0.5937,-0.60284,-0.6118,-0.62047,-0.62889,-0.6381,-0.64705,-0.65568,-0.66409,-0.67341,-0.68245,-0.69107,-0.69928,-0.70808,-0.71641,-0.7242,-0.73154,-0.73903,-0.74636,-0.75364,-0.76087,-0.77059,-0.77857,-0.78368,-0.7858,-0.78337,-0.78296,-0.78863,-0.8034,-0.83395,-0.86975,-0.90458,-0.93244,-0.94493,-0.94701,-0.94184,-0.93391,-0.93212,-0.93282,-0.93573,-0.93977,-0.94258,-0.94475,-0.94616,-0.94711,-0.94946,-0.95172,-0.95384,-0.9559,-0.9589,-0.96172,-0.96415,-0.96617,-0.9686,-0.97044,-0.97158,-0.97204,-0.97287,-0.97281,-0.97159,-0.9691,-0.96611,-0.96156,-0.95525,-0.94711,-0.93831,-0.92708,-0.91295,-0.89578,-0.8765,-0.85441,-0.82985,-0.8034,-0.77687,-0.74906,-0.71984,-0.68901,-0.65765,-0.6235,-0.58574,-0.54384,-0.49857,-0.44883,-0.39481,-0.33707,-0.27793,-0.21584,-0.1509,-0.08338,-0.014861,0.055798,0.12842,0.20257,0.27622,0.35077,0.42606,0.50173,0.5758,0.64972,0.72339,0.79648,0.86699,0.93651,1.005,1.0722,1.136,1.1982,1.2587,1.3171,1.3714,1.4235,1.4734,1.5209,1.5642,1.6052,1.644,1.6807,1.7133,1.7438,1.7726,1.7995,1.8226,1.8437,1.863,1.8802,1.893,1.9037,1.9126,1.9198,1.9232,1.9256,1.9273,1.9286,1.9273,1.9259,1.9244,1.9227,1.9183,1.9137,1.9088,1.9036,1.8959,1.8878,1.8797,1.8714,1.8605,1.8495,1.8385,1.8274,1.8139,1.8005,1.7874,1.7746,1.7598,1.7453,1.7312,1.7174,1.7014,1.6857,1.6706,1.6558,1.6393,1.6233,1.6078,1.5927,1.5756,1.5589,1.5426,1.5268,1.5092,1.4921,1.4755,1.4593,1.4413,1.4237,1.4067,1.3904,1.3725,1.3551,1.3381,1.3215,1.3027,1.284,1.2654,1.2467,1.2259,1.2051,1.1847,1.1646,1.1428,1.1214,1.1004,1.0795,1.0567,1.0339,1.0112,0.98858,0.96402,0.93943,0.91492,0.89033,0.86378,0.83708,0.8103,0.78328,0.75418,0.72486,0.69549,0.66597,0.63465,0.60317,0.57162,0.53985,0.50603,0.47214,0.43845,0.40494,0.37027,0.33576,0.30143,0.2671,0.23103,0.19544,0.1609,0.12779,0.095049,0.064328,0.035741,0.0090054,-0.017667,-0.043197,-0.067887,-0.092178,-0.11791,-0.14331,-0.16805,-0.1919,-0.21583,-0.23833,-0.25917,-0.27841,-0.29757,-0.31519,-0.33124,-0.34587,-0.36055,-0.37382,-0.38553,-0.39573,-0.40568,-0.41412,-0.42101,-0.42652,-0.43211,-0.43643,-0.43941,-0.44119,-0.44309,-0.44393,-0.44372,-0.44265,-0.44215,-0.44098,-0.43914,-0.43679,-0.43523,-0.43324,-0.43079,-0.42799,-0.42612,-0.42403,-0.42167,-0.41919,-0.41787,-0.41648,-0.41494,-0.41333,-0.41283,-0.41221,-0.41137,-0.41039,-0.41047,-0.41049,-0.41041,-0.41039,-0.41171,-0.41316,-0.41465,-0.41626,-0.41912,-0.42207,-0.425,-0.42799,-0.43221,-0.43638,-0.44034,-0.44412,-0.44882,-0.45332,-0.45757,-0.46172,-0.467,-0.47222,-0.47728,-0.48225,-0.48825,-0.49417,-0.49995,-0.50571,-0.51267,-0.51966,-0.5266,-0.53357,-0.54167,-0.54979,-0.55783,-0.56583,-0.57489,-0.58367,-0.59191,-0.59956,-0.6076,-0.61491,-0.62146,-0.62742,-0.63406,-0.64037,-0.6464,-0.65235,-0.6594,-0.66644,-0.67337,-0.68022,-0.68799,-0.69554,-0.70271,-0.70954,-0.71707,-0.72424,-0.73099,-0.73741,-0.74461,-0.75146,-0.75784,-0.7638,-0.77031,-0.77639,-0.782,-0.78727,-0.79329,-0.799,-0.8043,-0.80926,-0.81486,-0.82015,-0.82509,-0.82979,-0.83535,-0.84067,-0.84565,-0.85032,-0.85564,-0.8606,-0.86516,-0.86939,-0.8743,-0.8789,-0.88311,-0.88698,-0.89148,-0.8955,-0.89888,-0.90165,-0.9047,-0.90715,-0.90901,-0.91045,-0.91257,-0.91448,-0.91618,-0.91778,-0.92027,-0.92262,-0.92471,-0.92658,-0.92908,-0.93137,-0.93343,-0.93537,-0.93827,-0.94101,-0.94347,-0.94564,-0.94833,-0.95069,-0.95268,-0.95444,-0.95699,-0.95935,-0.96142,-0.96324,-0.96567,-0.96775,-0.96937,-0.97057,-0.97228,-0.97358,-0.97444,-0.97497,-0.97616,-0.97707,-0.97763,-0.9779,-0.9788,-0.97938,-0.97956,-0.97937,-0.97974,-0.97966,-0.97904,-0.9779,-0.97717,-0.97594,-0.97418,-0.97204,-0.97051,-0.96875,-0.96676,-0.9647,-0.96356,-0.96246,-0.96134,-0.9603,-0.96025,-0.96027,-0.96027,-0.9603,-0.96128,-0.96216,-0.96281,-0.96324,-0.96429,-0.96513,-0.96571,-0.96617,-0.96749,-0.96871,-0.96973,-0.97057,-0.97209,-0.97335,-0.97429,-0.97497,-0.97634,-0.97751,-0.97848,-0.97937,-0.98115,-0.98296,-0.98478,-0.9867,-0.98965,-0.99265,-0.99558,-0.99843,-1.0021,-1.0055,-1.0087,-1.0116,-1.0151,-1.0183,-1.0211,-1.0234,-1.0261,-1.028,-1.0286,-1.0278,-1.0264,-1.0236,-1.0195,-1.0146,-1.0101,-1.0052,-0.99986,-0.99403,-0.9887,-0.98219,-0.97386,-0.96324,-0.9509,-0.93546,-0.9166,-0.89431,-0.86996,-0.84209,-0.81059,-0.77553,-0.73825,-0.69747,-0.65314,-0.60543,-0.55585,-0.50311,-0.44721,-0.3884,-0.32812,-0.26537,-0.20031,-0.13324,-0.066065,0.0030127,0.074089,0.14685,0.21936,0.29218,0.36428,0.43427,0.49967,0.56028,0.61532,0.6645,0.70595,0.74409,0.78137,0.81994,0.86065,0.9047,0.95171,1.0003,1.0469,1.0918,1.1338,1.1719,1.2034,1.2314,1.2572,1.2819,1.3055,1.3292,1.3528,1.3757,1.3947,1.4123,1.4284,1.4432,1.455,1.4656,1.4754,1.4842,1.4901,1.4949,1.4989,1.5018,1.5015,1.5003,1.4985,1.496,1.491,1.4856,1.4799,1.474,1.4655,1.4568,1.4479,1.4388,1.4274,1.4159,1.4046,1.3933,1.3802,1.3672,1.3545,1.342,1.3275,1.3133,1.2996,1.2863,1.2713,1.257,1.2435,1.2305,1.2161,1.2015,1.1864,1.1704,1.1511,1.131,1.1109,1.0912,1.0709,1.0522,1.0356,1.0208,1.0058,0.99227,0.97993,0.96805,0.95425,0.93964,0.92385,0.90646,0.88544,0.86326,0.84072,0.81847,0.79555,0.77425,0.75503,0.73782,0.72053,0.70462,0.68965,0.67476,0.65761,0.63916,0.61908,0.59704,0.57141,0.54446,0.51708,0.48999,0.46252,0.43678,0.41321,0.39174,0.37032,0.35023,0.33084,0.31109,0.28889,0.26397,0.23542,0.20257,0.16335,0.12109,0.077458,0.033935,-0.0089967,-0.050062,-0.08929,-0.12737,-0.16651,-0.20616,-0.2468
